source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-315053107203701,28S.05W.27.114,,,31.848156,-107.344183,WGS84,4060.0,ft,,ft,ph,,1,7.6,7.6,7.6,1962-03-01,,7.6,
WQP,USGS-315054107385201,28S.08W.27.120,,,31.848433,-107.648357,WGS84,4128.0,ft,310.0,ft,ph,,1,8.2,8.2,8.2,1965-05-11,,8.2,
WQP,USGS-315110106371701,MBOWN-196 - 28S.03E.22.432A (ISC-6A/ISC-6S),,,31.852883,-106.621935,WGS84,3752.0,ft,222.0,ft,ph,,3,8.3,8.3,8.3,2009-03-25,,8.3,
WQP,USGS-315110106371702,MBOWN-197 - 28S.03E.22.432B (ISC-6B/ISC-6D),,,31.852883,-106.621935,WGS84,3752.0,ft,403.5,ft,ph,,3,8.0,8.0,8.0,2009-03-25,,8.0,
WQP,USGS-315111108012701,28S.12W.24.143 UPPER WL,,,31.853154,-108.024755,WGS84,4669.0,ft,,ft,ph,,2,7.3,7.8,7.55,1983-03-23,,7.8,
WQP,USGS-315114106414901,28S.02E.24.341 ST-5,,,31.854,-106.697,WGS84,4104.0,ft,700.0,ft,ph,,2,8.1,8.2,8.15,2010-11-03,,8.2,
WQP,USGS-315124108061701,28S.12W.19.114 NE WDMILL,,,31.856765,-108.105314,WGS84,4662.0,ft,,ft,ph,,2,7.3,8.0,7.65,1983-03-10,,8.0,
WQP,USGS-315127107350701,28S.07W.20.311,,,31.857599,-107.585855,WGS84,4023.0,ft,630.0,ft,ph,,2,8.6,8.8,8.7,1965-08-10,,8.8,
WQP,USGS-315136108253601,28S.16W.24.232,,,31.859262,-108.426712,WGS84,4800.0,ft,,ft,ph,,1,7.5,7.5,7.5,1955-05-10,,7.5,
WQP,USGS-315140108092701,28S.13W.22.124,,,31.861208,-108.158094,WGS84,4570.0,ft,,ft,ph,,1,7.9,7.9,7.9,1958-05-14,,7.9,
WQP,USGS-315153106592301,28S.01W.19.111 DUP,,,31.864824,-106.990283,WGS84,4140.0,ft,,ft,ph,,1,7.3,7.3,7.3,1962-05-04,,7.3,
WQP,USGS-315157107425101,28S.09W.13.34424,,,31.865932,-107.714748,WGS84,4500.0,ft,,ft,ph,,2,7.2,7.9,7.55,1982-08-26,,7.9,
WQP,USGS-315221108212401,28S.15W.15.243,,,31.872595,-108.357266,WGS84,4429.0,ft,290.0,ft,ph,,1,7.3,7.3,7.3,1955-03-15,,7.3,
WQP,USGS-315242107533001,28S.10W.17.111,,,31.878432,-107.892252,WGS84,4330.0,ft,,ft,ph,,1,8.5,8.5,8.5,1958-05-14,,8.5,
WQP,USGS-315245106380601,MBOWN-189 - 28S.03E.16.221A (ISC-7A/ISC-7S),,,31.879271,-106.635547,WGS84,3761.0,ft,198.0,ft,ph,,9,7.1,8.0,7.46,2017-02-27,,8.0,
WQP,USGS-315245106380602,MBOWN-190 - 28S.03E.16.221B (ISC-7B/ISC-7D),,,31.879271,-106.635547,WGS84,3761.0,ft,426.8,ft,ph,,9,7.0,8.0,7.34,2017-02-27,,8.0,
WQP,USGS-315245106380603,MBOWN-263 ISC7WT,,,31.879428,-106.635444,WGS84,3763.91,ft,40.0,ft,ph,,2,6.7,7.3,7.0,2009-12-09,,7.3,
WQP,USGS-315307107265401,28S.06W.10.31143,,,31.885694,-107.448972,WGS84,3987.0,ft,300.0,ft,ph,,1,7.9,7.9,7.9,1958-05-22,,7.9,
WQP,USGS-315310107333501,28S.07W.09.411,,,31.88621,-107.5603,WGS84,4028.0,ft,720.0,ft,ph,,1,8.6,8.6,8.6,1958-05-22,,8.6,
WQP,USGS-315310108292101,28S.16W.09.311A,,,31.885928,-108.488936,WGS84,4740.0,ft,,ft,ph,,1,7.3,7.3,7.3,1955-04-05,,7.3,
WQP,USGS-315324107215701,28S.05W.08.224,,,31.890099,-107.366406,WGS84,3975.0,ft,90.0,ft,ph,,1,8.0,8.0,8.0,1958-05-22,,8.0,
WQP,USGS-315342107493501,28S.10W.02.444 EAST WELL,,,31.895098,-107.826139,WGS84,4399.0,ft,,ft,ph,,2,7.8,8.3,8.05,1982-09-01,,8.3,
WQP,USGS-315420106504801,27S.01E.23.130,,,31.905658,-106.847221,WGS84,4145.0,ft,,ft,ph,,1,8.2,8.2,8.2,1972-05-26,,8.2,
WQP,USGS-315427107381001,28S.08W.02.111,,,31.907598,-107.636691,WGS84,4083.0,ft,503.0,ft,ph,,1,7.7,7.7,7.7,1968-07-17,,7.7,
WQP,USGS-315515106392801,MBOWN-174   USBR MES2   27S.03E.32.124A,,,31.91927,-106.658048,WGS84,3773.22,ft,19.2,ft,ph,,1,10.3,10.3,10.3,2009-03-25,,10.3,
WQP,USGS-315517107375001,27S.08W.35.122,,,31.921486,-107.631135,WGS84,4074.0,ft,550.0,ft,ph,,1,8.0,8.0,8.0,1971-09-16,,8.0,
WQP,USGS-315519106593101,27S.02W.36.224,,,31.922,-106.992,WGS84,4131.0,ft,500.0,ft,ph,,2,7.5,7.7,7.6,2010-11-18,,7.7,
WQP,USGS-315524108202901,27S.15W.26.434,,,31.923428,-108.341988,WGS84,4474.0,ft,,ft,ph,,1,8.2,8.2,8.2,1955-05-10,,8.2,
WQP,USGS-315529108201901,27S.15W.26.443,,,31.924816,-108.33921,WGS84,4475.0,ft,695.0,ft,ph,,2,8.7,8.7,8.7,1969-06-03,,8.7,
WQP,USGS-315537106384801,MBOWN-173  USBR MES1   27S.03E.28.314,,,31.92677,-106.646937,WGS84,3771.24,ft,21.0,ft,ph,,1,9.1,9.1,9.1,1986-04-22,,9.1,
WQP,USGS-315548108323801,27S.17W.26.240,,,31.930093,-108.544494,WGS84,4434.24,ft,208.0,ft,ph,,1,7.6,7.6,7.6,1956-06-07,,7.6,
WQP,USGS-315559108283201,27S.16W.28.242,,,31.933149,-108.476158,WGS84,4900.0,ft,21.0,ft,ph,,1,7.4,7.4,7.4,1955-05-10,,7.4,
WQP,USGS-315601108201101,27S.15W.26.223,,,31.933705,-108.336988,WGS84,4487.0,ft,350.0,ft,ph,,1,7.9,7.9,7.9,1955-03-08,,7.9,
WQP,USGS-315611107002601,MBOWN-146 - 27S.02W.25.111,,,31.936767,-107.007785,WGS84,4173.0,ft,600.0,ft,ph,,2,6.8,7.0,6.9,1974-06-25,,7.0,
WQP,USGS-315616108491601,27S.19W.19.433,,,31.937869,-108.821722,WGS84,4415.0,ft,300.0,ft,ph,,1,7.8,7.8,7.8,1948-05-26,,7.8,
WQP,USGS-315622106391701,27S.03E.20.432,,,31.939547,-106.65527,WGS84,3780.0,ft,,ft,ph,,1,7.7,7.7,7.7,1975-07-24,,7.7,
WQP,USGS-315622106391702,27S.03E.20.432A,,,31.939547,-106.65527,WGS84,3780.0,ft,,ft,ph,,1,7.6,7.6,7.6,1975-07-24,,7.6,
WQP,USGS-315622106391703,27S.03E.20.432B,,,31.939547,-106.65527,WGS84,3780.0,ft,,ft,ph,,1,7.4,7.4,7.4,1975-07-24,,7.4,
WQP,USGS-315622106391705,MBOWN-166 - 27S.03E.20.432D (LMV-3B),,,31.939547,-106.65527,WGS84,3780.0,ft,1765.0,ft,ph,,2,7.8,8.3,8.05,2003-11-05,,7.8,
WQP,USGS-315631106393301,27S.03E.20.324,,,31.942047,-106.659715,WGS84,3790.0,ft,,ft,ph,,1,7.5,7.5,7.5,1975-07-24,,7.5,
WQP,USGS-315646106374401,MBOWN-168 - 27S.03E.22.134A (ISC-3A/ISC-3M),,,31.945736,-106.628747,WGS84,3780.0,ft,80.5,ft,ph,,8,6.7,7.4,7.17,2010-11-08,,7.3,
WQP,USGS-315646106374402,MBOWN-169 - 27S.03E.22.134B (ISC-3B/ISC-3S),,,31.945736,-106.628747,WGS84,3780.0,ft,331.0,ft,ph,,6,8.3,8.9,8.72,2010-11-10,,8.7,
WQP,USGS-315646106374403,MBOWN-170 - 27S.03E.22.134C (ISC-3C/ISC-3I),,,31.945736,-106.628747,WGS84,3780.0,ft,911.5,ft,ph,,4,8.9,9.1,9.03,2010-11-12,,9.0,
WQP,USGS-315646106374404,MBOWN-171 - 27S.03E.22.134D (ISC-3D),,,31.945736,-106.628747,WGS84,3780.0,ft,1321.5,ft,ph,,7,8.6,8.8,8.67,2015-05-19,,8.7,
WQP,USGS-315655108453801,27S.19W.23.114,,,31.948702,-108.761166,WGS84,4485.0,ft,400.0,ft,ph,,2,7.9,8.4,8.15,1981-09-09,,8.4,
WQP,USGS-315658106595801,27S.02W.24.213,,,31.949544,-107.000007,WGS84,4149.0,ft,,ft,ph,,1,7.3,7.3,7.3,1961-11-25,,7.3,
WQP,USGS-315700107505201,27S.10W.22.21122,,,31.950096,-107.848363,WGS84,4218.0,ft,,ft,ph,,2,7.8,8.2,8.0,1982-09-01,,8.2,
WQP,USGS-315701106370201,MBOWN-172 - 27S.03E.22.221 (USBR-49),,,31.95038,-106.61777,WGS84,3775.0,ft,28.1,ft,ph,,3,7.7,7.8,7.77,2009-03-25,,7.8,
WQP,USGS-315702108530201,27S.20W.21.222,,,31.950646,-108.884501,WGS84,4342.55,ft,240.0,ft,ph,,1,7.5,7.5,7.5,1955-05-23,,7.5,
WQP,USGS-315707108574201,27S.11W.16.44414,,,31.951944,-107.797778,WGS84,4506.0,ft,,ft,ph,,2,7.4,7.6,7.5,1982-09-01,,7.6,
WQP,USGS-315712108281001,27S.16W.15.332,,,31.953426,-108.470048,WGS84,4691.0,ft,60.0,ft,ph,,1,7.2,7.2,7.2,1955-03-23,,7.2,
WQP,USGS-315713108120201,27S.13W.18.442,,,31.953705,-108.201151,WGS84,4860.0,ft,,ft,ph,,1,7.7,7.7,7.7,1958-05-17,,7.7,
WQP,USGS-315720106415601,MBOWN-150 - 27S.02E.13.331 (LA UNION TESTHOLE),,,31.954824,-106.700272,WGS84,4098.0,ft,722.0,ft,ph,,10,7.4,8.9,8.37,1986-08-20,,8.4,
WQP,USGS-315723106415201,27S.02E.13.314  LA UNION MDS,,,31.956768,-106.698327,WGS84,4098.0,ft,620.0,ft,ph,,2,8.3,8.5,8.4,2010-11-02,,8.3,
WQP,USGS-315740107502401,27S.10W.14.131,,,31.961207,-107.840585,WGS84,4204.0,ft,,ft,ph,,1,7.9,7.9,7.9,1958-05-21,,7.9,
WQP,USGS-315754106372401,MBOWN-160 - 27S.03E.15.213A (ISC-2A/ISC-2M),,,31.965083,-106.6239,WGS84,3782.0,ft,75.5,ft,ph,,4,7.6,8.0,7.78,2009-03-25,,7.6,
WQP,USGS-315754106372402,MBOWN-161 - 27S.03E.15.213B (ISC-2B/ISC-2S),,,31.965083,-106.6239,WGS84,3782.0,ft,295.0,ft,ph,,4,8.0,8.4,8.2,2009-03-25,,8.0,
WQP,USGS-315754106372403,MBOWN-162 - 27S.03E.15.213C (ISC-2C/ISC-2I),,,31.965083,-106.6239,WGS84,3782.0,ft,895.0,ft,ph,,3,8.4,8.9,8.63,2009-03-25,,8.4,
WQP,USGS-315754106372404,MBOWN-163 - 27S.03E.15.213D (ISC-2D),,,31.965083,-106.6239,WGS84,3782.0,ft,1275.0,ft,ph,,3,9.1,9.2,9.13,2009-03-25,,9.2,
WQP,USGS-315802108500001,27S.20W.12.444A,,,31.967313,-108.833945,WGS84,4376.0,ft,255.0,ft,ph,,3,7.7,8.0,7.9,1966-08-09,,8.0,
WQP,USGS-315804106375901,MBOWN-158 - 27S.03E.09.444 (USBR-38),,,31.966491,-106.633604,WGS84,3779.08,ft,14.8,ft,ph,,2,4.8,7.0,5.9,2009-03-25,,7.0,
WQP,USGS-315815107234101,27S.05W.07.44431,,,31.97093,-107.395296,WGS84,4001.0,ft,85.0,ft,ph,,1,8.0,8.0,8.0,1958-05-22,,8.0,
WQP,USGS-315815108364001,27S.17W.07.422,,,31.970925,-108.611718,WGS84,4315.8,ft,82.0,ft,ph,,1,7.9,7.9,7.9,1956-06-07,,7.9,
WQP,USGS-315839108374301,27S.18W.12.220,,,31.977591,-108.629219,WGS84,4360.0,ft,163.0,ft,ph,,2,8.2,8.4,8.3,1981-09-09,,8.4,
WQP,USGS-315848108423201,27S.18W.05.334,,,31.980091,-108.709498,WGS84,4471.0,ft,301.0,ft,ph,,2,7.7,7.8,7.75,1981-09-09,,7.8,
WQP,USGS-315849108302101,27S.16W.08.111,,,31.978981,-108.505882,WGS84,4525.0,ft,,ft,ph,,1,7.2,7.2,7.2,1955-02-25,,7.2,
WQP,USGS-315852106382401,MBOWN-361 27S.03E.04.344,,,31.981212,-106.640548,WGS84,3788.0,ft,320.0,ft,ph,,4,8.1,8.5,8.32,1995-03-19,,8.1,
WQP,USGS-315854108301501,27S.16W.05.33432,,,31.981758,-108.504771,WGS84,4533.0,ft,60.0,ft,ph,,1,7.4,7.4,7.4,1956-06-07,,7.4,
WQP,USGS-315903107424501,27S.09W.01.431,,,31.984262,-107.713082,WGS84,4124.0,ft,62.0,ft,ph,,1,8.6,8.6,8.6,1963-08-09,,8.6,
WQP,USGS-315906107512301,27S.10W.03.31324 JOG WELL,,,31.985095,-107.856975,WGS84,4207.0,ft,,ft,ph,,2,7.4,7.9,7.65,1982-09-01,,7.9,
WQP,USGS-315939106505602,MBOWN-148 - 27S.01E.04.121A (BOREHOLE),,,31.994822,-106.850001,WGS84,4189.0,ft,,ft,ph,,6,7.9,8.8,8.55,1986-07-17,,8.7,
WQP,USGS-315940106372301,MBOWN-152 - 27S.03E.03.211A (ISC-1A/ISC-1M),,,31.994444,-106.623056,WGS84,3791.0,ft,90.0,ft,ph,,9,7.4,8.0,7.62,2016-09-18,,8.0,
WQP,USGS-315940106372302,MBOWN-153 - 27S.03E.03.211B (ISC-1B/ISC-1S),,,31.994444,-106.623056,WGS84,3791.0,ft,310.0,ft,ph,,8,7.3,8.0,7.65,2016-09-19,,7.9,
WQP,USGS-315940106372303,MBOWN-154 - 27S.03E.03.211C (ISC-1C/ISC-1I),,,31.994444,-106.623056,WGS84,3791.0,ft,810.0,ft,ph,,7,8.3,8.5,8.41,2016-09-19,,8.3,
WQP,USGS-315940106372304,MBOWN-155 - 27S.03E.03.211D (ISC-1D),,,31.994444,-106.623056,WGS84,3791.0,ft,1310.0,ft,ph,,7,8.2,8.6,8.5,2016-09-21,,8.5,
WQP,USGS-315949108395501,26S.18W.34.432 OLD MAN PLAYAS,,,31.997035,-108.665886,WGS84,4473.0,ft,100.0,ft,ph,,2,8.0,8.0,8.0,1981-09-09,,8.0,
WQP,USGS-315950106353701,26S.03E.36.143 DUP,,,31.997323,-106.594159,WGS84,3880.0,ft,,ft,ph,,1,8.4,8.4,8.4,1972-05-17,,8.4,
WQP,USGS-315950108214501,26S.15W.34.342,,,31.997314,-108.363101,WGS84,4490.0,ft,,ft,ph,,1,7.6,7.6,7.6,1955-03-23,,7.6,
WQP,USGS-315951106392201,26S.03E.32,,,31.997522,-106.656033,WGS84,3794.0,ft,200.0,ft,ph,,2,7.4,7.7,7.55,2015-08-07,,7.7,
WQP,USGS-315953106391501,MBOWN-140 - 26S.03E.32.441 (USBR-39),,,31.998156,-106.652493,WGS84,3790.07,ft,23.3,ft,ph,,8,7.2,7.5,7.34,2009-03-23,,7.2,
WQP,USGS-315954106262501,26S.05E.33.330,,,31.998435,-106.440821,WGS84,4100.0,ft,,ft,ph,,4,7.4,8.0,7.75,1953-12-27,,8.0,
WQP,USGS-320005106354601,26S.03E.36.321,,,32.00149,-106.596659,WGS84,3870.0,ft,,ft,ph,,1,7.8,7.8,7.8,1973-04-09,,7.8,
WQP,USGS-320013106090501,26S.08E.32.100,,,32.003715,-106.151924,WGS84,4102.0,ft,,ft,ph,,2,7.3,7.4,7.35,1953-06-22,,7.3,
WQP,USGS-320014106353301,26S.03E.36.143,,,32.00399,-106.593047,WGS84,3840.0,ft,269.0,ft,ph,,1,8.4,8.4,8.4,1965-06-05,,8.4,
WQP,USGS-320017106363501,26S.03E.35.141 DUP,,,32.004823,-106.61027,WGS84,3790.0,ft,800.0,ft,ph,,2,7.8,8.2,8.0,1978-01-10,,7.8,
WQP,USGS-320021106151401,26S.07E.32.122,,,32.005937,-106.254427,WGS84,4061.2,ft,435.0,ft,ph,,2,7.3,7.3,7.3,1953-03-22,,7.3,
WQP,USGS-320032106381101,MBOWN-141 - 26S.03E.33.214,,,32.008712,-106.637493,WGS84,3793.0,ft,1050.0,ft,ph,,1,8.0,8.0,8.0,1985-06-18,,8.0,
WQP,USGS-320033106375201,26S.03E.34.111,,,32.009267,-106.63166,WGS84,3793.0,ft,,ft,ph,,1,7.5,7.5,7.5,1952-06-18,,7.5,
WQP,USGS-320036106451901,23S.02E.29.241 DUP,,,32.0101,-106.75583,WGS84,4138.0,ft,,ft,ph,,1,7.8,7.8,7.8,1966-08-03,,7.8,
WQP,USGS-320040107054601,MBOWN-118 - 26S.03W.25.443,,,32.011209,-107.096678,WGS84,4368.0,ft,800.0,ft,ph,,2,8.3,8.3,8.3,2010-11-10,,8.3,
WQP,USGS-320049105085401,26S.18E.30.312,,,32.013722,-105.148056,WGS84,3690.0,ft,445.0,ft,ph,,2,7.1,7.3,7.2,1959-04-18,,7.3,
WQP,USGS-320050105063601,26S.18E.28.100,,,32.017612,-105.113011,WGS84,3647.0,ft,,ft,ph,,1,7.3,7.3,7.3,1954-06-22,,7.3,
WQP,USGS-320054106533901,26S.01W.25.414,,,32.015099,-106.894726,WGS84,4197.0,ft,443.0,ft,ph,,2,8.0,8.1,8.05,2010-11-16,,8.1,
WQP,USGS-320057108161001,26S.14W.28.422,,,32.015926,-108.270042,WGS84,4749.0,ft,550.0,ft,ph,,1,7.7,7.7,7.7,1955-03-23,,7.7,
WQP,USGS-320058107490601,26S.10W.25.32122,,,32.016205,-107.818918,WGS84,4177.0,ft,,ft,ph,,1,7.9,7.9,7.9,1971-09-16,,7.9,
WQP,USGS-320103105082901,26S.18E.30.213,,,32.017612,-105.141901,WGS84,3675.0,ft,250.0,ft,ph,,2,7.0,7.0,7.0,1964-06-30,,7.0,
WQP,USGS-320104105065601,26S.18E.28.113,,,32.01789,-105.116067,WGS84,3648.0,ft,394.0,ft,ph,,2,7.0,7.1,7.05,1964-06-30,,7.1,
WQP,USGS-320108105075701,26S.18E.29.113,,,32.018833,-105.132833,WGS84,3665.0,ft,333.0,ft,ph,,2,7.1,7.2,7.15,1959-04-18,,7.2,
WQP,USGS-320109105283101,26S.14E.25.111,,,32.019275,-105.475801,WGS84,4647.0,ft,150.0,ft,ph,,2,7.2,7.3,7.25,1957-06-03,,7.2,
WQP,USGS-320110106355401,26S.03E.26.224,,,32.019545,-106.598881,WGS84,3830.0,ft,,ft,ph,,1,7.1,7.1,7.1,1975-06-12,,7.1,
WQP,USGS-320115105195101,26S.16E.29.211,,,32.020944,-105.331351,WGS84,4042.0,ft,600.0,ft,ph,,1,7.5,7.5,7.5,1957-06-03,,7.5,
WQP,USGS-320116106262101,26S.05E.28.121,,,32.021,-106.439139,WGS84,4069.0,ft,800.0,ft,ph,,2,7.7,8.3,8.0,2021-01-13,,8.3,
WQP,USGS-320118108083201,26S.13W.26.311,,,32.021759,-108.142816,WGS84,4740.0,ft,250.0,ft,ph,,1,7.4,7.4,7.4,1958-05-17,,7.4,
WQP,USGS-320126106254001,26S.05E.22.333,,,32.023972,-106.427833,WGS84,4028.0,ft,737.0,ft,ph,,4,8.0,8.2,8.1,2021-01-13,,8.2,
WQP,USGS-320128106371501,MBOWN-138 - 26S.03E.27.212 (USBR-31),,,32.024822,-106.619715,WGS84,3792.89,ft,17.35,ft,ph,,1,7.7,7.7,7.7,2009-03-24,,7.7,
WQP,USGS-320128106372401,MBOWN-137 - 26S.03E.27.211 (USBR-32),,,32.024822,-106.623882,WGS84,3793.62,ft,17.0,ft,ph,,2,8.1,9.8,8.95,2009-03-25,,9.8,
WQP,USGS-320134106242101,26S.05E.22.441,,,32.026213,-106.406376,WGS84,4063.0,ft,,ft,ph,,2,8.1,8.2,8.15,1985-07-23,,8.2,
WQP,USGS-320136105062001,26S.18E.21.411,,,32.026779,-105.106067,WGS84,3655.0,ft,426.0,ft,ph,,1,7.1,7.1,7.1,1956-04-11,,7.1,
WQP,USGS-320139106032101,26S.06E.23.300,,,32.026491,-106.304706,WGS84,3975.0,ft,,ft,ph,,1,7.5,7.5,7.5,1957-01-04,,7.5,
WQP,USGS-320141106390601,MBOWN-133 - 26S.03E.20.423A (LMV-2A),,,32.028156,-106.652216,WGS84,3796.0,ft,700.0,ft,ph,,4,7.9,8.2,8.03,2017-02-25,,8.2,
WQP,USGS-320141106390602,MBOWN-134 - 26S.03E.20.423B (LMV-2B),,,32.028156,-106.652216,WGS84,3796.0,ft,1880.0,ft,ph,,4,8.5,8.7,8.65,2017-03-01,,8.7,
WQP,USGS-320143106250301,26S.05E.22.114,,,32.028712,-106.418043,WGS84,4049.0,ft,,ft,ph,,4,7.8,8.1,7.92,1987-08-04,,7.8,
WQP,USGS-320149108035701,26S.12W.21.24324A,,,32.030371,-108.066425,WGS84,4566.0,ft,,ft,ph,,2,8.8,9.0,8.9,1982-08-24,,8.8,
WQP,USGS-320150103235501,26S.35E.19.142,,,32.031515,-103.407405,WGS84,3190.0,ft,,ft,ph,,1,7.5,7.5,7.5,1961-12-20,,7.5,
WQP,USGS-320200106360001,26S.03E.14.430,,,32.033433,-106.600548,WGS84,3840.0,ft,,ft,ph,,1,7.6,7.6,7.6,1974-05-09,,7.6,
WQP,USGS-320201105060701,26S.18E.21.223,,,32.033723,-105.102456,WGS84,3655.0,ft,105.0,ft,ph,,2,7.0,7.1,7.05,1964-06-30,,7.1,
WQP,USGS-320204106225001,26S.05E.24.200,,,32.034546,-106.381097,WGS84,4074.0,ft,,ft,ph,,1,7.5,7.5,7.5,1952-11-27,,7.5,
WQP,USGS-320206106242901,26S.05E.22.321,,,32.035101,-106.408598,WGS84,4050.0,ft,,ft,ph,,2,8.0,8.1,8.05,1985-07-23,,8.1,
WQP,USGS-320210106371701,MBOWN-135 - 26S.03E.22.211 (USBR-30),,,32.038989,-106.62166,WGS84,3794.5,ft,,ft,ph,,8,7.2,9.2,8.32,2009-03-23,,7.8,
WQP,USGS-320212107420001,26S.08W.19.14123,,,32.03676,-107.700582,WGS84,4185.0,ft,,ft,ph,,1,7.7,7.7,7.7,1971-09-15,,7.7,
WQP,USGS-320215104004201,24S.29E.20.134,,,32.203734,-104.012156,WGS84,2960.0,ft,,ft,ph,,1,7.2,7.2,7.2,1976-06-29,,7.2,
WQP,USGS-320220103184001,26S.36E.18.13333,,,32.043333,-103.311972,WGS84,2994.0,ft,567.0,ft,ph,,3,7.2,8.1,7.73,2023-11-01,,8.1,
WQP,USGS-320220105415501,26S.12E.15.414,,,32.038995,-105.699138,WGS84,5250.0,ft,650.0,ft,ph,,1,7.2,7.2,7.2,1957-05-17,,7.2,
WQP,USGS-320227107512201,26S.10W.15.312 NEW WL,,,32.043426,-107.85642,WGS84,4195.0,ft,,ft,ph,,2,7.8,8.2,8.0,1982-09-01,,8.2,
WQP,USGS-320240105364901,26S.13E.16.223,,,32.047885,-105.615249,WGS84,5280.0,ft,,ft,ph,,1,7.4,7.4,7.4,1957-05-16,,7.4,
WQP,USGS-320242106372701,26S.03E.15.322,,,32.0451,-106.624716,WGS84,3800.0,ft,,ft,ph,,6,7.9,8.8,8.4,1975-12-19,,8.8,
WQP,USGS-320243107550201,26S.11W.13.14242,,,32.045371,-107.91781,WGS84,4266.0,ft,92.0,ft,ph,,1,7.6,7.6,7.6,1958-05-20,,7.6,
WQP,USGS-320243108214501,26S.15W.15.32223,,,32.045369,-108.368379,WGS84,4427.0,ft,280.0,ft,ph,,1,7.6,7.6,7.6,1955-04-21,,7.6,
WQP,USGS-320250103184501,26S.35E.13.222,,,32.050127,-103.312959,WGS84,2981.0,ft,,ft,ph,,1,207.0,207.0,207.0,1958-12-12,,207.0,
WQP,USGS-320253106364001,26S.03E.14.144,,,32.048,-106.611,WGS84,3844.0,ft,352.0,ft,ph,,2,6.8,7.0,6.9,2010-11-15,,7.0,
WQP,USGS-320302106253101,26S.05E.15.112,,,32.050456,-106.425311,WGS84,4039.0,ft,710.0,ft,ph,,2,8.0,8.1,8.05,2021-01-13,,8.1,
WQP,USGS-320304107014301,26S.02W.15.214,,,32.051208,-107.029176,WGS84,4270.0,ft,,ft,ph,,1,8.3,8.3,8.3,1974-06-25,,8.3,
WQP,USGS-320304108064301,26S.12W.18.112 SEC 18 WL,,,32.050925,-108.11226,WGS84,4580.0,ft,,ft,ph,,2,7.9,8.6,8.25,1982-08-24,,8.6,
WQP,USGS-320309106521601,MBOWN-119 - 26S.01E.18.222A,,,32.052876,-106.871947,WGS84,4213.0,ft,430.0,ft,ph,,1,8.1,8.1,8.1,1976-05-06,,8.1,
WQP,USGS-320323108015101,26S.12W.11.420,,,32.056481,-108.031425,WGS84,4440.0,ft,,ft,ph,,1,7.9,7.9,7.9,1958-05-20,,7.9,
WQP,USGS-320329105120501,26S.17E.03.300,,,32.068445,-105.201904,WGS84,3939.0,ft,,ft,ph,,1,7.0,7.0,7.0,1956-04-11,,7.0,
WQP,USGS-320330106254801,26S.05E.09.421,,,32.058306,-106.430111,WGS84,4051.0,ft,700.0,ft,ph,,2,8.0,8.1,8.05,2021-01-14,,8.1,
WQP,USGS-320336106411101,26S.02E.12.421,,,32.060099,-106.68694,WGS84,3812.0,ft,151.0,ft,ph,,7,7.4,7.8,7.6,1977-08-30,,7.8,
WQP,USGS-320336106411102,26S.02E.12.421A,,,32.060099,-106.68694,WGS84,3807.0,ft,,ft,ph,,6,7.8,8.0,7.88,1977-08-30,,8.0,
WQP,USGS-320336106411103,26S.02E.12.421B,,,32.060099,-106.68694,WGS84,3807.0,ft,,ft,ph,,7,7.7,8.1,7.9,1977-08-30,,8.1,
WQP,USGS-320336106411104,26S.02E.12.421C,,,32.060099,-106.68694,WGS84,3807.0,ft,,ft,ph,,6,7.4,7.9,7.75,1977-08-30,,7.9,
WQP,USGS-320336106411105,26S.02E.12.421D,,,32.060099,-106.68694,WGS84,3807.0,ft,,ft,ph,,7,7.7,8.1,7.93,1977-08-30,,8.1,
WQP,USGS-320340106394201,26S.03E.08.143,,,32.06121,-106.662217,WGS84,3810.0,ft,,ft,ph,,5,7.4,9.0,8.06,1975-09-04,,9.0,
WQP,USGS-320340108084701,26S.13W.11.133,,,32.061203,-108.146984,WGS84,4669.0,ft,,ft,ph,,2,7.6,8.5,8.05,1982-08-24,,8.5,
WQP,USGS-320341106403401,26S.03E.07.144,,,32.061488,-106.676662,WGS84,3811.0,ft,135.0,ft,ph,,1,8.1,8.1,8.1,1972-05-17,,8.1,
WQP,USGS-320355106403601,26S.03E.07.213,,,32.065377,-106.677218,WGS84,3812.0,ft,,ft,ph,,2,7.7,7.8,7.75,1973-02-11,,7.7,
WQP,USGS-320356106395301,26S.03E.08.114,,,32.065655,-106.665273,WGS84,3810.0,ft,,ft,ph,,3,7.6,7.9,7.73,1973-02-13,,7.7,
WQP,USGS-320402106380701,26S.03E.09.221,,,32.067321,-106.649717,WGS84,3810.0,ft,148.0,ft,ph,,1,7.2,7.2,7.2,1957-04-30,,7.2,
WQP,USGS-320402106385501,26S.03E.09.111,,,32.067321,-106.649161,WGS84,3812.0,ft,750.0,ft,ph,,1,8.2,8.2,8.2,1973-07-13,,8.2,
WQP,USGS-320403106365301,26S.03E.11.111,,,32.067599,-106.615271,WGS84,3850.0,ft,,ft,ph,,1,7.7,7.7,7.7,1973-03-28,,7.7,
WQP,USGS-320403106390401,MBOWN-130 - 26S.03E.08.221 (USBR-23),,,32.068039,-106.654092,WGS84,3809.04,ft,27.3,ft,ph,,1,7.3,7.3,7.3,2009-03-23,,7.3,
