source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
WQP,USGS-314146108224201,30S.15W.16.313,,,31.696211,-108.378931,WGS84,4410.0,ft,,ft,chloride,mg/L,1,47.0,47.0,47.0,1955-12-01,,47.0,mg/L
WQP,USGS-314155108203001,30S.15W.14.1,,,31.702878,-108.341708,WGS84,4280.0,ft,,ft,chloride,mg/L,1,26.0,26.0,26.0,1913-09-23,,26.0,mg/L
WQP,USGS-314200108261501,30S.16W.14.233,,,31.699822,-108.43921,WGS84,4319.0,ft,100.0,ft,chloride,mg/L,1,12.0,12.0,12.0,1953-09-21,,12.0,mg/L
WQP,USGS-314202108203001,30S.15W.14.134,,,31.700656,-108.342264,WGS84,4271.0,ft,,ft,chloride,mg/L,1,28.0,28.0,28.0,1955-12-01,,28.0,mg/L
WQP,USGS-314208108335801,30S.17W.15.131,,,31.702321,-108.566712,WGS84,4523.0,ft,255.0,ft,chloride,mg/L,1,7.0,7.0,7.0,1956-06-07,,7.0,mg/L
WQP,USGS-314237108304501,30S.16W.07.3,,,31.710099,-108.511989,WGS84,4360.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1913-12-16,,12.0,mg/L
WQP,USGS-314242108253801,30S.16W.12.3,,,31.710099,-108.42671,WGS84,4304.0,ft,,ft,chloride,mg/L,1,29.0,29.0,29.0,1913-09-23,,29.0,mg/L
WQP,USGS-314245108192201,30S.15W.12.323,,,31.711211,-108.322264,WGS84,4348.0,ft,,ft,chloride,mg/L,1,55.0,55.0,55.0,1956-08-22,,55.0,mg/L
WQP,USGS-314418108293501,29S.16W.32.311A,,,31.738987,-108.499489,WGS84,4298.0,ft,,ft,chloride,mg/L,1,29.0,29.0,29.0,1913-09-30,,29.0,mg/L
WQP,USGS-314600108230101,29S.15W.20.431,,,31.766487,-108.386432,WGS84,4360.0,ft,,ft,chloride,mg/L,1,32.0,32.0,32.0,1913-09-23,,32.0,mg/L
WQP,USGS-314646108324201,29S.17W.14.3,,,31.779541,-108.545602,WGS84,4325.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1913-12-17,,12.0,mg/L
WQP,USGS-314710106342201,29S.04E.18.233,,,31.786219,-106.573322,WGS84,3870.0,ft,200.0,ft,chloride,mg/L,1,220.0,220.0,220.0,1974-12-03,,220.0,mg/L
WQP,USGS-314713107404301,29S.08W.17.231,,,31.786861,-107.679139,WGS84,4117.0,ft,325.0,ft,chloride,mg/L,1,62.0,62.0,62.0,1958-05-21,,62.0,mg/L
WQP,USGS-314717106404401,29S.03E.18.122 S-2,,,31.788,-106.679,WGS84,4102.0,ft,600.0,ft,chloride,mg/L,1,47.2,47.2,47.2,2010-11-03,,47.2,mg/L
WQP,USGS-314721108473001,29S.19W.17.2,,,31.787595,-108.79283,WGS84,4645.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1913-11-18,,12.0,mg/L
WQP,USGS-314731107513001,29S.10W.15.111,,,31.792046,-107.858917,WGS84,4180.0,ft,440.0,ft,chloride,mg/L,2,38.0,56.0,47.0,1971-09-16,,56.0,mg/L
WQP,USGS-314746106353601,29S.03E.12.341,,,31.796218,-106.593878,WGS84,3753.0,ft,400.0,ft,chloride,mg/L,2,39.0,305.0,172.0,2010-11-15,,305.0,mg/L
WQP,USGS-314748108052601,29S.12W.08.322,,,31.796767,-108.091146,WGS84,4422.0,ft,,ft,chloride,mg/L,1,25.0,25.0,25.0,1958-05-13,,25.0,mg/L
WQP,USGS-314750108370501,29S.17W.07.313A,,,31.796484,-108.618104,WGS84,4495.0,ft,218.0,ft,chloride,mg/L,1,15.0,15.0,15.0,1956-06-07,,15.0,mg/L
WQP,USGS-314755107242401,29S.06W.12.41114,,,31.798713,-107.40724,WGS84,3975.0,ft,,ft,chloride,mg/L,2,420.0,440.0,430.0,1981-04-11,,420.0,mg/L
WQP,USGS-314759106345701,29S.03E.12.422,,,31.799829,-106.583045,WGS84,3745.0,ft,,ft,chloride,mg/L,1,520.0,520.0,520.0,1974-12-04,,520.0,mg/L
WQP,USGS-314802107364501,29S.08W.12.14444,,,31.800657,-107.613078,WGS84,4000.0,ft,150.0,ft,chloride,mg/L,1,65.0,65.0,65.0,1950-01-15,,65.0,mg/L
WQP,USGS-314811107544301,29S.11W.12.22433,,,31.803156,-107.912529,WGS84,4270.0,ft,,ft,chloride,mg/L,1,48.0,48.0,48.0,1958-05-21,,48.0,mg/L
WQP,USGS-314812106512801,29S.01E.08.210,,,31.803438,-106.858331,WGS84,4125.0,ft,565.0,ft,chloride,mg/L,1,220.0,220.0,220.0,1981-04-11,,220.0,mg/L
WQP,USGS-314815107381201,29S.08W.11.11313,,,31.804268,-107.637245,WGS84,4008.0,ft,,ft,chloride,mg/L,2,65.0,110.0,87.5,1952-08-13,,110.0,mg/L
WQP,USGS-314817106325801,MBOWN-209 - 29S.04E.08.224A (ISC-4A/ISC-4S),,,31.804664,-106.549944,WGS84,3734.0,ft,75.0,ft,chloride,mg/L,11,5390.0,11000.0,7929.09,2016-09-20,,5390.0,mg/L
WQP,USGS-314817106325802,MBOWN-210 - 29S.04E.08.224B (ISC-4B/ISC-4D),,,31.804664,-106.549944,WGS84,3734.0,ft,165.5,ft,chloride,mg/L,11,12500.0,17000.0,14627.27,2016-09-20,,14100.0,mg/L
WQP,USGS-314820107493001,29S.10W.11.222,,,31.805656,-107.825583,WGS84,4272.0,ft,510.0,ft,chloride,mg/L,1,57.0,57.0,57.0,1955-05-20,,57.0,mg/L
WQP,USGS-314852106340201,29S.04E.06.243,,,31.814551,-106.567767,WGS84,3750.0,ft,,ft,chloride,mg/L,1,4000.0,4000.0,4000.0,1976-03-12,,4000.0,mg/L
WQP,USGS-314903108221001,29S.15W.04.232,,,31.817597,-108.370044,WGS84,4389.0,ft,260.0,ft,chloride,mg/L,1,46.0,46.0,46.0,1915-09-22,,46.0,mg/L
WQP,USGS-314908106371201,29S.03E.03.223 EXPL,,,31.819,-106.62,WGS84,4002.0,ft,573.0,ft,chloride,mg/L,1,186.0,186.0,186.0,2010-11-02,,186.0,mg/L
WQP,USGS-314932106493401,MBOWN-181 - 28S.01E.34.414,,,31.825938,-106.825274,WGS84,4127.0,ft,533.0,ft,chloride,mg/L,4,140.0,1200.0,455.25,2010-11-09,,151.0,mg/L
WQP,USGS-314935107381901,28S.08W.34.424,,,31.826306,-107.638556,WGS84,4055.0,ft,605.0,ft,chloride,mg/L,1,55.7,55.7,55.7,2014-05-13,,55.7,mg/L
WQP,USGS-314940108344101,28S.17W.33.244,,,31.828428,-108.576992,WGS84,4287.0,ft,,ft,chloride,mg/L,1,6.0,6.0,6.0,1956-06-07,,6.0,mg/L
WQP,USGS-314947107371001,28S.08W.36.133,,,31.829822,-107.620023,WGS84,4011.0,ft,608.0,ft,chloride,mg/L,1,64.0,64.0,64.0,1968-07-17,,64.0,mg/L
WQP,USGS-315013106362601,MBOWN-198 - 28S.03E.26.344A (ISC-5A/ISC-5S),,,31.83705,-106.607768,WGS84,3747.0,ft,168.0,ft,chloride,mg/L,6,680.0,840.0,772.67,2010-11-05,,836.0,mg/L
WQP,USGS-315013106362602,MBOWN-199 - 28S.03E.26.344B (ISC-5B/ISC-5D),,,31.83705,-106.607768,WGS84,3747.0,ft,306.0,ft,chloride,mg/L,7,1700.0,2700.0,1958.57,2015-07-08,,1750.0,mg/L
WQP,USGS-315013106395301,MBOWN-202 - 28S.03E.29.344 (ST-31),,,31.83705,-106.665269,WGS84,4065.0,ft,550.0,ft,chloride,mg/L,1,176.0,176.0,176.0,2010-11-04,,176.0,mg/L
WQP,USGS-315014108080201,28S.13W.26.344 WAMEL UPPER WELL,,,31.837321,-108.134482,WGS84,4523.0,ft,377.0,ft,chloride,mg/L,1,8.6,8.6,8.6,1983-03-10,,8.6,mg/L
WQP,USGS-315018109014202,28S.21W.30.332A,,,31.838427,-109.028948,WGS84,4125.0,ft,275.0,ft,chloride,mg/L,1,22.0,22.0,22.0,1965-04-21,,22.0,mg/L
WQP,USGS-315026108454901,28S.19W.27.4,,,31.838427,-108.767553,WGS84,4569.0,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1913-11-15,,23.0,mg/L
WQP,USGS-315032107373701,28S.08W.26.411,,,31.842322,-107.627523,WGS84,4050.0,ft,300.0,ft,chloride,mg/L,1,71.0,71.0,71.0,1952-08-01,,71.0,mg/L
WQP,USGS-315034106392901,28S.03E.29.411 WELL 19,,,31.842722,-106.658139,WGS84,3922.0,ft,510.0,ft,chloride,mg/L,1,331.0,331.0,331.0,2022-09-13,,331.0,mg/L
WQP,USGS-315035107585801,28S.11W.29.23444,,,31.843155,-107.983365,WGS84,4530.0,ft,60.0,ft,chloride,mg/L,1,170.0,170.0,170.0,1958-05-21,,170.0,mg/L
WQP,USGS-315036107310501,28S.07W.26.244,,,31.843433,-107.518632,WGS84,3998.0,ft,700.0,ft,chloride,mg/L,1,230.0,230.0,230.0,1952-05-15,,230.0,mg/L
WQP,USGS-315038107381001,28S.08W.26.311B,,,31.8426,-107.63669,WGS84,4079.0,ft,,ft,chloride,mg/L,1,46.0,46.0,46.0,1982-08-26,,46.0,mg/L
WQP,USGS-315053107203701,28S.05W.27.114,,,31.848156,-107.344183,WGS84,4060.0,ft,,ft,chloride,mg/L,1,6900.0,6900.0,6900.0,1962-03-01,,6900.0,mg/L
WQP,USGS-315054107385201,28S.08W.27.120,,,31.848433,-107.648357,WGS84,4128.0,ft,310.0,ft,chloride,mg/L,1,51.0,51.0,51.0,1965-05-11,,51.0,mg/L
WQP,USGS-315058107371301,28S.08W.26.222,,,31.849544,-107.620856,WGS84,4036.0,ft,700.0,ft,chloride,mg/L,1,55.0,55.0,55.0,1952-05-15,,55.0,mg/L
WQP,USGS-315100107363301,28S.08W.25.211,,,31.8501,-107.609745,WGS84,4026.0,ft,529.0,ft,chloride,mg/L,1,130.0,130.0,130.0,1952-08-08,,130.0,mg/L
WQP,USGS-315110106371701,MBOWN-196 - 28S.03E.22.432A (ISC-6A/ISC-6S),,,31.852883,-106.621935,WGS84,3752.0,ft,222.0,ft,chloride,mg/L,4,630.0,700.0,667.5,2009-03-25,,700.0,mg/L
WQP,USGS-315110106371702,MBOWN-197 - 28S.03E.22.432B (ISC-6B/ISC-6D),,,31.852883,-106.621935,WGS84,3752.0,ft,403.5,ft,chloride,mg/L,4,1800.0,2000.0,1850.0,2009-03-25,,2000.0,mg/L
WQP,USGS-315111108012701,28S.12W.24.143 UPPER WL,,,31.853154,-108.024755,WGS84,4669.0,ft,,ft,chloride,mg/L,1,18.0,18.0,18.0,1983-03-23,,18.0,mg/L
WQP,USGS-315114106414901,28S.02E.24.341 ST-5,,,31.854,-106.697,WGS84,4104.0,ft,700.0,ft,chloride,mg/L,1,42.3,42.3,42.3,2010-11-03,,42.3,mg/L
WQP,USGS-315124108061701,28S.12W.19.114 NE WDMILL,,,31.856765,-108.105314,WGS84,4662.0,ft,,ft,chloride,mg/L,1,14.0,14.0,14.0,1983-03-10,,14.0,mg/L
WQP,USGS-315125108475801,28S.19W.20.244,,,31.857038,-108.800054,WGS84,4565.0,ft,350.0,ft,chloride,mg/L,1,5.0,5.0,5.0,1952-07-19,,5.0,mg/L
WQP,USGS-315127107340901,28S.07W.20.42222,,,31.857599,-107.569744,WGS84,4019.0,ft,532.0,ft,chloride,mg/L,1,260.0,260.0,260.0,1952-08-13,,260.0,mg/L
WQP,USGS-315127107350701,28S.07W.20.311,,,31.857599,-107.585855,WGS84,4023.0,ft,630.0,ft,chloride,mg/L,2,220.0,220.0,220.0,1965-08-10,,220.0,mg/L
WQP,USGS-315136108253601,28S.16W.24.232,,,31.859262,-108.426712,WGS84,4800.0,ft,,ft,chloride,mg/L,1,11.0,11.0,11.0,1955-05-10,,11.0,mg/L
WQP,USGS-315140108092701,28S.13W.22.124,,,31.861208,-108.158094,WGS84,4570.0,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1958-05-14,,23.0,mg/L
WQP,USGS-315147106415401,28S.02E.24.100,,,31.86316,-106.698881,WGS84,4111.0,ft,,ft,chloride,mg/L,1,69.0,69.0,69.0,1947-05-01,,69.0,mg/L
WQP,USGS-315153106592301,28S.01W.19.111 DUP,,,31.864824,-106.990283,WGS84,4140.0,ft,,ft,chloride,mg/L,1,1600.0,1600.0,1600.0,1962-05-04,,1600.0,mg/L
WQP,USGS-315157107425101,28S.09W.13.34424,,,31.865932,-107.714748,WGS84,4500.0,ft,,ft,chloride,mg/L,1,22.0,22.0,22.0,1982-08-26,,22.0,mg/L
WQP,USGS-315221108212401,28S.15W.15.243,,,31.872595,-108.357266,WGS84,4429.0,ft,290.0,ft,chloride,mg/L,1,19.0,19.0,19.0,1955-03-15,,19.0,mg/L
WQP,USGS-315227108463201,28S.19W.15.1,,,31.87426,-108.776165,WGS84,4519.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1913-11-14,,12.0,mg/L
WQP,USGS-315242107533001,28S.10W.17.111,,,31.878432,-107.892252,WGS84,4330.0,ft,,ft,chloride,mg/L,1,94.0,94.0,94.0,1958-05-14,,94.0,mg/L
WQP,USGS-315245106380601,MBOWN-189 - 28S.03E.16.221A (ISC-7A/ISC-7S),,,31.879271,-106.635547,WGS84,3761.0,ft,198.0,ft,chloride,mg/L,6,71.6,92.0,80.75,2017-02-27,,74.1,mg/L
WQP,USGS-315245106380602,MBOWN-190 - 28S.03E.16.221B (ISC-7B/ISC-7D),,,31.879271,-106.635547,WGS84,3761.0,ft,426.8,ft,chloride,mg/L,6,679.0,780.0,740.17,2017-02-27,,703.0,mg/L
WQP,USGS-315245106380603,MBOWN-263 ISC7WT,,,31.879428,-106.635444,WGS84,3763.91,ft,40.0,ft,chloride,mg/L,2,130.0,140.0,135.0,2009-12-09,,130.0,mg/L
WQP,USGS-315307107265401,28S.06W.10.31143,,,31.885694,-107.448972,WGS84,3987.0,ft,300.0,ft,chloride,mg/L,1,570.0,570.0,570.0,1958-05-22,,570.0,mg/L
WQP,USGS-315310107333501,28S.07W.09.411,,,31.88621,-107.5603,WGS84,4028.0,ft,720.0,ft,chloride,mg/L,2,200.0,204.0,202.0,1958-05-22,,204.0,mg/L
WQP,USGS-315310108292101,28S.16W.09.311A,,,31.885928,-108.488936,WGS84,4740.0,ft,,ft,chloride,mg/L,1,15.0,15.0,15.0,1955-04-05,,15.0,mg/L
WQP,USGS-315313106503001,27S.01E.33.200,,,31.887047,-106.842221,WGS84,4140.0,ft,,ft,chloride,mg/L,1,47.0,47.0,47.0,1947-05-01,,47.0,mg/L
WQP,USGS-315324107215701,28S.05W.08.224,,,31.890099,-107.366406,WGS84,3975.0,ft,90.0,ft,chloride,mg/L,1,230.0,230.0,230.0,1958-05-22,,230.0,mg/L
WQP,USGS-315342107493501,28S.10W.02.444 EAST WELL,,,31.895098,-107.826139,WGS84,4399.0,ft,,ft,chloride,mg/L,1,83.0,83.0,83.0,1982-09-01,,83.0,mg/L
WQP,USGS-315348106391801,28S.03E.05.4321,,,31.89677,-106.655548,WGS84,3780.0,ft,21.5,ft,chloride,mg/L,6,342.0,408.0,363.83,1984-09-18,,372.0,mg/L
WQP,USGS-315420106504801,27S.01E.23.130,,,31.905658,-106.847221,WGS84,4145.0,ft,,ft,chloride,mg/L,1,45.0,45.0,45.0,1972-05-26,,45.0,mg/L
WQP,USGS-315426106362501,28S.03E.02.122,,,31.907326,-106.607491,WGS84,3766.0,ft,,ft,chloride,mg/L,1,180.0,180.0,180.0,1975-06-19,,180.0,mg/L
WQP,USGS-315427107381001,28S.08W.02.111,,,31.907598,-107.636691,WGS84,4083.0,ft,503.0,ft,chloride,mg/L,1,50.0,50.0,50.0,1968-07-17,,50.0,mg/L
WQP,USGS-315438108205501,27S.15W.35.333,,,31.91065,-108.349211,WGS84,4475.0,ft,350.0,ft,chloride,mg/L,1,29.0,29.0,29.0,1913-08-21,,29.0,mg/L
WQP,USGS-315515106392801,MBOWN-174   USBR MES2   27S.03E.32.124A,,,31.91927,-106.658048,WGS84,3773.22,ft,19.2,ft,chloride,mg/L,1,300.0,300.0,300.0,2009-03-25,,300.0,mg/L
WQP,USGS-315517107375001,27S.08W.35.122,,,31.921486,-107.631135,WGS84,4074.0,ft,550.0,ft,chloride,mg/L,2,45.0,110.0,77.5,1971-09-16,,45.0,mg/L
WQP,USGS-315519106593101,27S.02W.36.224,,,31.922,-106.992,WGS84,4131.0,ft,500.0,ft,chloride,mg/L,1,14.2,14.2,14.2,2010-11-18,,14.2,mg/L
WQP,USGS-315524108202901,27S.15W.26.434,,,31.923428,-108.341988,WGS84,4474.0,ft,,ft,chloride,mg/L,1,42.0,42.0,42.0,1955-05-10,,42.0,mg/L
WQP,USGS-315529108201901,27S.15W.26.443,,,31.924816,-108.33921,WGS84,4475.0,ft,695.0,ft,chloride,mg/L,2,38.0,38.0,38.0,1969-06-03,,38.0,mg/L
WQP,USGS-315533109003201,27S.21W.29.23,,,31.925925,-109.009504,WGS84,4058.0,ft,74.0,ft,chloride,mg/L,1,13.0,13.0,13.0,1946-10-03,,13.0,mg/L
WQP,USGS-315537106384801,MBOWN-173  USBR MES1   27S.03E.28.314,,,31.92677,-106.646937,WGS84,3771.24,ft,21.0,ft,chloride,mg/L,1,510.0,510.0,510.0,1986-04-22,,510.0,mg/L
WQP,USGS-315542106575701,27S.01W.32.000,,,31.928434,-106.966394,WGS84,4050.0,ft,,ft,chloride,mg/L,1,42.0,42.0,42.0,1975-03-31,,42.0,mg/L
WQP,USGS-315548108323801,27S.17W.26.240,,,31.930093,-108.544494,WGS84,4434.24,ft,208.0,ft,chloride,mg/L,1,60.0,60.0,60.0,1956-06-07,,60.0,mg/L
WQP,USGS-315559108283201,27S.16W.28.242,,,31.933149,-108.476158,WGS84,4900.0,ft,21.0,ft,chloride,mg/L,1,9.0,9.0,9.0,1955-05-10,,9.0,mg/L
WQP,USGS-315600108365101,27S.17W.30.223,,,31.933426,-108.613106,WGS84,4313.0,ft,,ft,chloride,mg/L,1,29.0,29.0,29.0,1913-10-02,,29.0,mg/L
WQP,USGS-315601108201101,27S.15W.26.223,,,31.933705,-108.336988,WGS84,4487.0,ft,350.0,ft,chloride,mg/L,1,40.0,40.0,40.0,1955-03-08,,40.0,mg/L
WQP,USGS-315611107002601,MBOWN-146 - 27S.02W.25.111,,,31.936767,-107.007785,WGS84,4173.0,ft,600.0,ft,chloride,mg/L,2,130.0,140.0,135.0,1974-06-25,,140.0,mg/L
WQP,USGS-315616108491601,27S.19W.19.433,,,31.937869,-108.821722,WGS84,4415.0,ft,300.0,ft,chloride,mg/L,1,6.0,6.0,6.0,1948-05-26,,6.0,mg/L
WQP,USGS-315619109021601,27S.22W.24.42,,,31.939535,-109.03756,WGS84,4120.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1946-10-03,,12.0,mg/L
WQP,USGS-315620108351801,27S.17W.21.3,,,31.939814,-108.588384,WGS84,4320.0,ft,,ft,chloride,mg/L,1,35.0,35.0,35.0,1913-10-05,,35.0,mg/L
WQP,USGS-315622106391701,27S.03E.20.432,,,31.939547,-106.65527,WGS84,3780.0,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,1975-07-24,,44.0,mg/L
WQP,USGS-315622106391702,27S.03E.20.432A,,,31.939547,-106.65527,WGS84,3780.0,ft,,ft,chloride,mg/L,1,59.0,59.0,59.0,1975-07-24,,59.0,mg/L
WQP,USGS-315622106391703,27S.03E.20.432B,,,31.939547,-106.65527,WGS84,3780.0,ft,,ft,chloride,mg/L,1,35.0,35.0,35.0,1975-07-24,,35.0,mg/L
WQP,USGS-315622106391705,MBOWN-166 - 27S.03E.20.432D (LMV-3B),,,31.939547,-106.65527,WGS84,3780.0,ft,1765.0,ft,chloride,mg/L,1,1610.0,1610.0,1610.0,2003-11-05,,1610.0,mg/L
WQP,USGS-315631106393301,27S.03E.20.324,,,31.942047,-106.659715,WGS84,3790.0,ft,,ft,chloride,mg/L,1,97.0,97.0,97.0,1975-07-24,,97.0,mg/L
WQP,USGS-315646106374401,MBOWN-168 - 27S.03E.22.134A (ISC-3A/ISC-3M),,,31.945736,-106.628747,WGS84,3780.0,ft,80.5,ft,chloride,mg/L,7,370.0,740.0,536.14,2010-11-08,,613.0,mg/L
WQP,USGS-315646106374402,MBOWN-169 - 27S.03E.22.134B (ISC-3B/ISC-3S),,,31.945736,-106.628747,WGS84,3780.0,ft,331.0,ft,chloride,mg/L,5,34.0,36.0,34.8,2010-11-10,,34.0,mg/L
WQP,USGS-315646106374403,MBOWN-170 - 27S.03E.22.134C (ISC-3C/ISC-3I),,,31.945736,-106.628747,WGS84,3780.0,ft,911.5,ft,chloride,mg/L,3,29.6,33.0,31.2,2010-11-12,,29.6,mg/L
WQP,USGS-315646106374404,MBOWN-171 - 27S.03E.22.134D (ISC-3D),,,31.945736,-106.628747,WGS84,3780.0,ft,1321.5,ft,chloride,mg/L,5,364.0,400.0,380.2,2015-05-19,,364.0,mg/L
WQP,USGS-315654107375801,27S.08W.23.100,,,31.94843,-107.633357,WGS84,4090.0,ft,,ft,chloride,mg/L,1,27.0,27.0,27.0,1950-01-15,,27.0,mg/L
WQP,USGS-315655107352401,27S.07W.19.200,,,31.948708,-107.590579,WGS84,4054.0,ft,,ft,chloride,mg/L,1,46.0,46.0,46.0,1950-01-15,,46.0,mg/L
WQP,USGS-315655108453801,27S.19W.23.114,,,31.948702,-108.761166,WGS84,4485.0,ft,400.0,ft,chloride,mg/L,1,14.0,14.0,14.0,1981-09-09,,14.0,mg/L
WQP,USGS-315658106595801,27S.02W.24.213,,,31.949544,-107.000007,WGS84,4149.0,ft,,ft,chloride,mg/L,1,1600.0,1600.0,1600.0,1961-11-25,,1600.0,mg/L
WQP,USGS-315659109002501,27S.21W.17.433,,,31.949813,-109.00756,WGS84,4056.0,ft,141.0,ft,chloride,mg/L,1,8.0,8.0,8.0,1946-10-03,,8.0,mg/L
WQP,USGS-315700107505201,27S.10W.22.21122,,,31.950096,-107.848363,WGS84,4218.0,ft,,ft,chloride,mg/L,1,40.0,40.0,40.0,1982-09-01,,40.0,mg/L
WQP,USGS-315701106370201,MBOWN-172 - 27S.03E.22.221 (USBR-49),,,31.95038,-106.61777,WGS84,3775.0,ft,28.1,ft,chloride,mg/L,3,100.0,210.0,136.67,2009-03-25,,210.0,mg/L
WQP,USGS-315702108530201,27S.20W.21.222,,,31.950646,-108.884501,WGS84,4342.55,ft,240.0,ft,chloride,mg/L,1,7.0,7.0,7.0,1955-05-23,,7.0,mg/L
WQP,USGS-315704108481801,27S.19W.20.2,,,31.948147,-108.802,WGS84,4404.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1913-11-10,,12.0,mg/L
WQP,USGS-315707108574201,27S.11W.16.44414,,,31.951944,-107.797778,WGS84,4506.0,ft,,ft,chloride,mg/L,1,6.5,6.5,6.5,1982-09-01,,6.5,mg/L
WQP,USGS-315708108482001,27S.19W.17.433,,,31.952313,-108.805611,WGS84,4397.0,ft,,ft,chloride,mg/L,1,4.0,4.0,4.0,1953-05-17,,4.0,mg/L
WQP,USGS-315712108281001,27S.16W.15.332,,,31.953426,-108.470048,WGS84,4691.0,ft,60.0,ft,chloride,mg/L,1,9.0,9.0,9.0,1955-03-23,,9.0,mg/L
WQP,USGS-315713108120201,27S.13W.18.442,,,31.953705,-108.201151,WGS84,4860.0,ft,,ft,chloride,mg/L,1,23.0,23.0,23.0,1958-05-17,,23.0,mg/L
WQP,USGS-315720106415601,MBOWN-150 - 27S.02E.13.331 (LA UNION TESTHOLE),,,31.954824,-106.700272,WGS84,4098.0,ft,722.0,ft,chloride,mg/L,5,40.0,460.0,134.4,1986-08-20,,48.0,mg/L
WQP,USGS-315723106415201,27S.02E.13.314  LA UNION MDS,,,31.956768,-106.698327,WGS84,4098.0,ft,620.0,ft,chloride,mg/L,1,69.9,69.9,69.9,2010-11-02,,69.9,mg/L
WQP,USGS-315723108504201,27S.20W.13.300,,,31.955091,-108.844779,WGS84,4370.0,ft,,ft,chloride,mg/L,1,7.0,7.0,7.0,1948-07-29,,7.0,mg/L
WQP,USGS-315740107502401,27S.10W.14.131,,,31.961207,-107.840585,WGS84,4204.0,ft,,ft,chloride,mg/L,1,36.0,36.0,36.0,1958-05-21,,36.0,mg/L
WQP,USGS-315742108374901,27S.18W.13.2,,,31.961758,-108.630885,WGS84,4353.0,ft,,ft,chloride,mg/L,1,40.0,40.0,40.0,1913-10-06,,40.0,mg/L
WQP,USGS-315744107391401,27S.08W.15.131,,,31.962318,-107.654469,WGS84,4104.0,ft,510.0,ft,chloride,mg/L,1,50.0,50.0,50.0,1952-08-08,,50.0,mg/L
WQP,USGS-315754106372401,MBOWN-160 - 27S.03E.15.213A (ISC-2A/ISC-2M),,,31.965083,-106.6239,WGS84,3782.0,ft,75.5,ft,chloride,mg/L,4,160.0,180.0,170.0,2009-03-25,,180.0,mg/L
WQP,USGS-315754106372402,MBOWN-161 - 27S.03E.15.213B (ISC-2B/ISC-2S),,,31.965083,-106.6239,WGS84,3782.0,ft,295.0,ft,chloride,mg/L,4,43.0,49.0,46.0,2009-03-25,,49.0,mg/L
WQP,USGS-315754106372403,MBOWN-162 - 27S.03E.15.213C (ISC-2C/ISC-2I),,,31.965083,-106.6239,WGS84,3782.0,ft,895.0,ft,chloride,mg/L,3,37.0,38.0,37.33,2009-03-25,,37.0,mg/L
WQP,USGS-315754106372404,MBOWN-163 - 27S.03E.15.213D (ISC-2D),,,31.965083,-106.6239,WGS84,3782.0,ft,1275.0,ft,chloride,mg/L,3,28.0,31.0,29.67,2009-03-25,,31.0,mg/L
WQP,USGS-315802108500001,27S.20W.12.444A,,,31.967313,-108.833945,WGS84,4376.0,ft,255.0,ft,chloride,mg/L,3,7.5,9.8,8.53,1966-08-09,,8.3,mg/L
WQP,USGS-315804106375901,MBOWN-158 - 27S.03E.09.444 (USBR-38),,,31.966491,-106.633604,WGS84,3779.08,ft,14.8,ft,chloride,mg/L,2,98.0,180.0,139.0,2009-03-25,,98.0,mg/L
WQP,USGS-315809108354601,27S.17W.08.3,,,31.969258,-108.605329,WGS84,4301.0,ft,,ft,chloride,mg/L,1,17.0,17.0,17.0,1913-10-04,,17.0,mg/L
WQP,USGS-315815107234101,27S.05W.07.44431,,,31.97093,-107.395296,WGS84,4001.0,ft,85.0,ft,chloride,mg/L,1,290.0,290.0,290.0,1958-05-22,,290.0,mg/L
WQP,USGS-315815108364001,27S.17W.07.422,,,31.970925,-108.611718,WGS84,4315.8,ft,82.0,ft,chloride,mg/L,1,79.0,79.0,79.0,1956-06-07,,79.0,mg/L
WQP,USGS-315824107411601,27S.08W.08.311,,,31.973429,-107.688359,WGS84,4122.0,ft,413.0,ft,chloride,mg/L,1,27.0,27.0,27.0,1952-08-08,,27.0,mg/L
WQP,USGS-315830106380801,27S.03E.09.243 DUP,,,31.975102,-106.636104,WGS84,3785.0,ft,136.0,ft,chloride,mg/L,1,79.0,79.0,79.0,1975-06-19,,79.0,mg/L
WQP,USGS-315839108300201,27S.16W.08.100,,,31.977592,-108.50116,WGS84,4525.0,ft,113.0,ft,chloride,mg/L,1,63.0,63.0,63.0,1913-10-04,,63.0,mg/L
WQP,USGS-315839108374301,27S.18W.12.220,,,31.977591,-108.629219,WGS84,4360.0,ft,163.0,ft,chloride,mg/L,1,20.0,20.0,20.0,1981-09-09,,20.0,mg/L
WQP,USGS-315841108535001,27S.20W.09.1,,,31.977035,-108.895891,WGS84,4310.0,ft,,ft,chloride,mg/L,1,12.0,12.0,12.0,1913-11-12,,12.0,mg/L
